,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
369366,2021,Sul,Paraná,Matinhos,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0
369466,2021,Sul,Paraná,Matinhos,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0
369624,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
369631,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
369701,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
369768,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
369803,2021,Sul,Paraná,Medianeira,0.0,5,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
369830,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
369864,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
369977,2021,Sul,Paraná,Medianeira,0.0,4,2,Matemática formação de professor,2.0,2,6,4,2,3,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,5,0,0,1,0
370138,2021,Sul,Paraná,Morretes,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
370168,2021,Sul,Paraná,Nova Aurora,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
370304,2021,Sul,Paraná,Nova Esperança,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,0,0,1,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0
370460,2021,Sul,Paraná,Nova Londrina,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0
370493,2021,Sul,Paraná,Nova Londrina,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
370535,2021,Sul,Paraná,Nova Santa Rosa,0.0,5,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
370587,2021,Sul,Paraná,Ortigueira,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370638,2021,Sul,Paraná,Ortigueira,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370752,2021,Sul,Paraná,Paiçandu,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
370816,2021,Sul,Paraná,Palmas,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
370856,2021,Sul,Paraná,Palmas,0.0,4,2,Matemática formação de professor,2.0,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
371003,2021,Sul,Paraná,Palmas,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0
371045,2021,Sul,Paraná,Palmas,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
371149,2021,Sul,Paraná,Palmeira,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
371186,2021,Sul,Paraná,Palmeira,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
371213,2021,Sul,Paraná,Palmeira,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0
371297,2021,Sul,Paraná,Palmeira,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
371322,2021,Sul,Paraná,Palmital,0.0,2,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
371344,2021,Sul,Paraná,Palmital,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
371393,2021,Sul,Paraná,Palmital,0.0,4,2,Matemática formação de professor,2.0,2,4,3,1,1,0,1,0,0,2,5,3,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,4,1,0
371439,2021,Sul,Paraná,Palotina,0.0,1,1,Matemática formação de professor,2.0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0
371477,2021,Sul,Paraná,Palotina,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
371527,2021,Sul,Paraná,Palotina,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
371635,2021,Sul,Paraná,Palotina,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
371666,2021,Sul,Paraná,Paranacity,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371707,2021,Sul,Paraná,Paranaguá,0.0,2,1,Matemática formação de professor,2.0,1,12,6,6,9,1,1,0,0,1,6,3,3,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,20,10,2,0,5,1,0
371729,2021,Sul,Paraná,Paranaguá,0.0,2,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
371776,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
371827,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
371869,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0
371929,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
371987,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
372062,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,2,0,0
372178,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
372273,2021,Sul,Paraná,Paranaguá,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,0,0,2,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,0,0,1,1,0
372359,2021,Sul,Paraná,Paranaguá,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
372391,2021,Sul,Paraná,Paranavaí,0.0,2,1,Matemática formação de professor,2.0,1,21,14,7,12,0,9,0,0,0,7,4,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,21,0,0,7,0,0
372476,2021,Sul,Paraná,Paranavaí,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,2,0,0
372546,2021,Sul,Paraná,Paranavaí,0.0,5,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372573,2021,Sul,Paraná,Paranavaí,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0,0
372681,2021,Sul,Paraná,Paranavaí,0.0,4,2,Matemática formação de professor,2.0,2,4,4,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0
372757,2021,Sul,Paraná,Paranavaí,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,1,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,2,0,0
372852,2021,Sul,Paraná,Paranavaí,0.0,4,2,Matemática formação de professor,2.0,2,5,4,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
372942,2021,Sul,Paraná,Pato Branco,0.0,1,1,Matemática formação de professor,2.0,1,33,17,16,14,1,8,0,0,10,13,9,4,11,0,2,0,0,0,12,12,4,1,4,0,3,3,1,1,1,0,22,33,21,12,0,5,8,0
373065,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
373114,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
373189,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
373212,2021,Sul,Paraná,Pato Branco,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
373234,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,4,3,1,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0
373296,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,4,3,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
373378,2021,Sul,Paraná,Pato Branco,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,4,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,1,0,1,1,0
373515,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
373645,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
373692,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
373743,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,3,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0
373781,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0
373883,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0
373976,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,0,0,0,0
374038,2021,Sul,Paraná,Pinhais,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374132,2021,Sul,Paraná,Pinhão,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
374197,2021,Sul,Paraná,Pinhão,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374213,2021,Sul,Paraná,Pinhão,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
374262,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
374267,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374318,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
374421,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
374460,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
374526,2021,Sul,Paraná,Piraquara,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,0,1,0,0
374569,2021,Sul,Paraná,Piraquara,0.0,5,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
374587,2021,Sul,Paraná,Piraí do Sul,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374619,2021,Sul,Paraná,Piraí do Sul,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374654,2021,Sul,Paraná,Piraí do Sul,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
374707,2021,Sul,Paraná,Pitanga,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
374736,2021,Sul,Paraná,Pitanga,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
374812,2021,Sul,Paraná,Pitanga,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
374866,2021,Sul,Paraná,Pitanga,0.0,4,2,Matemática formação de professor,2.0,2,3,3,0,2,0,0,0,0,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,0,0,2,0
374942,2021,Sul,Paraná,Piên,0.0,5,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
374986,2021,Sul,Paraná,Piên,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0
375060,2021,Sul,Paraná,Ponta Grossa,0.0,2,1,Matemática formação de professor,2.0,1,24,13,11,20,0,2,0,1,1,18,13,5,16,1,0,0,0,1,4,4,0,0,0,0,9,8,1,0,0,0,9,88,19,5,0,13,5,0
375205,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0
375281,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
375289,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0
375369,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,16,9,7,6,1,0,0,0,9,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,2,0,2,0,0
375409,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
375472,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
375539,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,9,4,5,8,0,0,0,0,1,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,2,1,0
375571,2021,Sul,Paraná,Ponta Grossa,0.0,5,2,Matemática formação de professor,2.0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
375654,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,4,0,0
375777,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
375874,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,7,3,4,1,0,0,0,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,4,0,0,1,0
375988,2021,Sul,Paraná,Ponta Grossa,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376047,2021,Sul,Paraná,Pontal do Paraná,0.0,1,1,Matemática formação de professor,2.0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0
376070,2021,Sul,Paraná,Pontal do Paraná,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
376144,2021,Sul,Paraná,Pontal do Paraná,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0
376230,2021,Sul,Paraná,Porecatu,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
376395,2021,Sul,Paraná,Prudentópolis,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
376439,2021,Sul,Paraná,Prudentópolis,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
376474,2021,Sul,Paraná,Prudentópolis,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
376562,2021,Sul,Paraná,Prudentópolis,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,1,0,0
