,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
253610,2022,Sudeste,Minas Gerais,Ipatinga,0,5,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
253675,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0
253760,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,5,3,2,1,1,0,0,0,3,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,4,0
253867,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,6,4,2,2,0,0,0,0,4,4,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,5,1,0,2,2,0
253933,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
253987,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,5,4,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
254069,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254097,2022,Sudeste,Minas Gerais,Ipatinga,0,5,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
254108,2022,Sudeste,Minas Gerais,Ipatinga,0,5,2,Matemática formação de professor,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254133,2022,Sudeste,Minas Gerais,Ipatinga,0,5,2,Matemática formação de professor,2,2,5,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,0,0
254156,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
254188,2022,Sudeste,Minas Gerais,Ipatinga,0,4,2,Matemática formação de professor,2,2,86,28,58,13,6,17,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,84,2,0,0,0,0
254287,2022,Sudeste,Minas Gerais,Itabira,0,4,2,Matemática formação de professor,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0
254388,2022,Sudeste,Minas Gerais,Itabira,0,4,2,Matemática formação de professor,2,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
254500,2022,Sudeste,Minas Gerais,Itabira,0,4,2,Matemática formação de professor,2,2,4,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
254635,2022,Sudeste,Minas Gerais,Itabira,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
254742,2022,Sudeste,Minas Gerais,Itabirinha,0,4,2,Matemática formação de professor,2,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
254810,2022,Sudeste,Minas Gerais,Itabirito,0,4,2,Matemática formação de professor,2,2,2,2,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0
254869,2022,Sudeste,Minas Gerais,Itabirito,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
254946,2022,Sudeste,Minas Gerais,Itabirito,0,4,2,Matemática formação de professor,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
255070,2022,Sudeste,Minas Gerais,Itabirito,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255133,2022,Sudeste,Minas Gerais,Itacarambi,0,4,2,Matemática formação de professor,2,2,5,0,5,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0
255145,2022,Sudeste,Minas Gerais,Itacarambi,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
255196,2022,Sudeste,Minas Gerais,Itaguara,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
255227,2022,Sudeste,Minas Gerais,Itajubá,0,1,1,Matemática formação de professor,2,1,24,8,16,5,0,4,0,0,15,9,5,4,7,0,2,0,0,0,7,7,1,0,5,0,2,2,0,0,1,0,7,15,11,13,0,6,3,0
255297,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
255303,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
255360,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,8,1,7,6,0,1,0,0,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,2,1,0
255484,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,5,3,2,4,0,1,0,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,4,0,0
255520,2022,Sudeste,Minas Gerais,Itajubá,0,5,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255566,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255656,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,3,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
255761,2022,Sudeste,Minas Gerais,Itajubá,0,4,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,5,1,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,3,2,0
255863,2022,Sudeste,Minas Gerais,Itamarandiba,0,1,1,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0
255943,2022,Sudeste,Minas Gerais,Itamarandiba,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
255990,2022,Sudeste,Minas Gerais,Itamarandiba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
256002,2022,Sudeste,Minas Gerais,Itamarandiba,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
256012,2022,Sudeste,Minas Gerais,Itambacuri,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256156,2022,Sudeste,Minas Gerais,Itaobim,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
256198,2022,Sudeste,Minas Gerais,Itaobim,0,5,2,Matemática formação de professor,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
256239,2022,Sudeste,Minas Gerais,Itapecerica,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256243,2022,Sudeste,Minas Gerais,Itapecerica,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256260,2022,Sudeste,Minas Gerais,Itapeva,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
256382,2022,Sudeste,Minas Gerais,Itaú de Minas,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256389,2022,Sudeste,Minas Gerais,Itaú de Minas,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256431,2022,Sudeste,Minas Gerais,Itaú de Minas,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
256512,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,4,3,1,1,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,1,0,0
256530,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
256566,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256569,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256625,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
256726,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,3,2,1,0,0,0,0,0,3,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,2,1,0
256815,2022,Sudeste,Minas Gerais,Itaúna,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256834,2022,Sudeste,Minas Gerais,Itinga,0,4,2,Matemática formação de professor,2,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
256850,2022,Sudeste,Minas Gerais,Ituiutaba,0,1,1,Matemática formação de professor,2,1,12,3,9,9,0,2,0,0,1,3,3,0,2,0,0,0,0,1,3,3,0,0,1,0,1,1,0,0,0,0,60,4,12,0,0,2,1,0
256939,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,4,0,4,2,0,1,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0
256988,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
257027,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
257079,2022,Sudeste,Minas Gerais,Ituiutaba,0,5,2,Matemática formação de professor,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257121,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
257193,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
257259,2022,Sudeste,Minas Gerais,Ituiutaba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257296,2022,Sudeste,Minas Gerais,Ituiutaba,0,1,1,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0
257328,2022,Sudeste,Minas Gerais,Iturama,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
257415,2022,Sudeste,Minas Gerais,Iturama,0,5,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257428,2022,Sudeste,Minas Gerais,Iturama,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257497,2022,Sudeste,Minas Gerais,Jacutinga,0,4,2,Matemática formação de professor,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
257522,2022,Sudeste,Minas Gerais,Jacutinga,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
257598,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,9,4,5,0,2,2,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,0,0,1,0,0
257654,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,3,1,2,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0
257661,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
257704,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
257745,2022,Sudeste,Minas Gerais,Janaúba,0,5,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
257781,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
257842,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,7,6,1,0,0,1,1,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,1,0
257892,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
257933,2022,Sudeste,Minas Gerais,Janaúba,0,4,2,Matemática formação de professor,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257951,2022,Sudeste,Minas Gerais,Januária,0,1,1,Matemática formação de professor,2,1,37,23,14,6,12,19,0,0,0,4,3,1,0,0,4,0,0,0,14,14,10,0,6,0,0,0,0,0,0,0,8,39,35,2,0,4,0,0
257955,2022,Sudeste,Minas Gerais,Januária,0,1,1,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
257974,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
258013,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,5,4,1,0,0,2,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,1,0,0
258039,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
258080,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,2,2,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0
258085,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258130,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,5,4,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
258158,2022,Sudeste,Minas Gerais,Januária,0,5,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258214,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
258270,2022,Sudeste,Minas Gerais,Januária,0,4,2,Matemática formação de professor,2,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
258337,2022,Sudeste,Minas Gerais,Jaíba,0,4,2,Matemática formação de professor,2,2,2,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0
258354,2022,Sudeste,Minas Gerais,Jaíba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
258379,2022,Sudeste,Minas Gerais,Jaíba,0,5,2,Matemática formação de professor,2,2,5,3,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0
258428,2022,Sudeste,Minas Gerais,Jaíba,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258474,2022,Sudeste,Minas Gerais,Jequeri,0,5,2,Matemática formação de professor,2,2,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
258500,2022,Sudeste,Minas Gerais,Jequitinhonha,0,1,1,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
258535,2022,Sudeste,Minas Gerais,Joaíma,0,2,1,Matemática formação de professor,2,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0
258565,2022,Sudeste,Minas Gerais,Joaíma,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
258591,2022,Sudeste,Minas Gerais,João Monlevade,0,1,1,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
258631,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
258688,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
258756,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
258815,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0
258847,2022,Sudeste,Minas Gerais,João Monlevade,0,5,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
258893,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
258968,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
259054,2022,Sudeste,Minas Gerais,João Monlevade,0,4,2,Matemática formação de professor,2,2,2,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0
259115,2022,Sudeste,Minas Gerais,João Monlevade,0,5,2,Matemática formação de professor,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
259193,2022,Sudeste,Minas Gerais,João Pinheiro,0,4,2,Matemática formação de professor,2,2,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
259197,2022,Sudeste,Minas Gerais,João Pinheiro,0,4,2,Matemática formação de professor,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
